,twt_date,retweet_count,like_count,tweet,user_id
17741,2022-06-21T15:04:49.000Z,0,2,"não posso ser educada e legal que homem acha q tô dando assunto pqp
11h da manhã o entregador do ifood escreveu o número dele me pedindo p ligar p ele! pqp",895625821234356224
17742,2022-06-21T15:03:55.000Z,8,94,"Está sem dinheiro?

Olhe o extrato bancário do mês passado.
Cancele as assinaturas que você não está usando.
Olhe para todo o R$ que foi gasto em baladas e ifood.
Você tem despesas para cortar.

Se organizou tudo isso e ainda falta, vai precisar de uma renda extra.",1113959212827193345
17743,2022-06-21T15:03:36.000Z,0,1,"Queria falar nada não, mas a taxa para o valor mínimo só está que cresce né @ifood 👀 https://t.co/ehjCyqGnhM",1235527794706309121
17744,2022-06-21T15:02:05.000Z,0,0,"Essa é uma história de inovação 100% brasileira, com muita inteligência artificial. A ADA nasceu de uma parceria entre o @ifood e a Synkar, empresa nacional especializada em inteligência artificial.

Fique por dentro: https://t.co/pHrZmbyMXT

#entrega #pedido #delivery #IA #robô",1407429624238424064
17745,2022-06-21T15:01:34.000Z,0,4,"Eu peço tanto delivery que hoje, não tendo pedido NADA, chegou uma notificação do Ifood, não li, e automaticamente fui pra perto da janela esperar. 5 min até perceber minha imbecilidade.",4005885017
17746,2022-06-21T15:00:47.000Z,0,0,"@izabtuita Miga o melhor remédio é ifood 😂😂 chama, pastel , caldo de cana, marmitao, salgados, doces, bolos…. Vai nesse ritmo 😂🥹",3669744281
17747,2022-06-21T15:00:37.000Z,5,0,"RT @bertellacamila_: Que raiva quando o iFood quer mandar entregador de bicicleta pra Santa Teresa, ladeira p crlh, desumano 🤬",160765998
17748,2022-06-21T14:59:46.000Z,0,0,"@hotelfoxtrote simmmm exatamente, tbm divido minhas contas e no fim do mês fico impraticável não posso nem pedir ifood, fico pensando se eu tivesse filho, sempre tem emergência, sempre a comida acaba antes do mês acabar... é desesperador fico pensando até na minha mãe mesmo",82002473
17749,2022-06-21T14:59:38.000Z,0,2,pedi logo uma quentinha de churrasco no ifood,919264105562820608
17750,2022-06-21T14:59:28.000Z,1702,0,RT @Rutiellysexy: Entregador do Ifood veio aqui em casa entregar a pizza ao me ver de calcinha fio dental ele não resistiu e botou no meu c…,1371789126815653891
17751,2022-06-21T14:58:05.000Z,0,0,"@quasemiss Aqui me Brasília não vende esses potes, só a granel pelo Ifood e nas lojas. 😢",35710868
17752,2022-06-21T14:56:51.000Z,2,0,"RT @fgeanlopes: #BolhaDev é hoje, IFood tá barato xx% https://t.co/YEqrj0gE96",1514403883803680781
17753,2022-06-21T14:56:44.000Z,0,3,gente vcs tem um aplicativo bom para pedir ifood?,1512597246197575694
17754,2022-06-21T14:55:52.000Z,2,0,"RT @fgeanlopes: #BolhaDev é hoje, IFood tá barato xx% https://t.co/YEqrj0gE96",1421815220213796884
17755,2022-06-21T14:55:47.000Z,2,2,"#BolhaDev é hoje, IFood tá barato xx% https://t.co/YEqrj0gE96",1235527794706309121
17756,2022-06-21T14:55:21.000Z,1,7,Aproveitando os xx% de desconto no iFood https://t.co/lbFWAONOot,42946469
17757,2022-06-21T14:55:06.000Z,0,1,"@iFood Como não suporto buzina e odeio deixar alguém esperando, acompanho a entrega pelo aplicativo e, quando faltam 2 minutos para chegar(tem um delay), fico esperando na entrada de casa.",906555044622995456
17758,2022-06-21T14:53:50.000Z,0,0,@xxvitz @iFood Olá! Poderia nos chamar na DM e nos contar melhor o que aconteceu?,4855584732
17759,2022-06-21T14:53:03.000Z,0,0,Estagiário do @iFood esqueceu de editar a notificação https://t.co/mAFCP4LJic,74791228
17760,2022-06-21T14:53:00.000Z,0,0,"terça pós feriado é osso ne adm @iFood 
esqueceu de mudar o briefing https://t.co/kvwsmsYTiv",51270626
17761,2022-06-21T14:52:32.000Z,0,0,@juliette seus stories me deixaram com fome faça algo me manda um ifood,1298012473883148288
17762,2022-06-21T14:52:30.000Z,16,0,"RT @OutbackBrasil: Lérigou, Lérigooouu ❄ Mandaram avisar que amanhã começa o inverno e, claro, já sabem o que é perfeito pra essa estação?…",1510983395769208840
17763,2022-06-21T14:52:28.000Z,0,2,"Que palhaçada essa taxa de serviço do iFood, antes não tinha, aí foi para no mínimo 20 agora no mínimo 35 vai tomar no cu @iFood",1163614154
17764,2022-06-21T14:51:34.000Z,0,1,"Eu peço Ifood quase todo dia na hora do almoço e sempre q posso, ajudo em alguma doação que eles fazem e ainda dou gorjetas para os motoboys..",588548675
17765,2022-06-21T14:51:22.000Z,0,1,"Clonaram meu cartão e passaram quase 350 reais em IFood, amados?????",822231112130949120
17766,2022-06-21T14:50:47.000Z,0,0,Hj eu sou merecedor de um ifood 🤝,1243642708872265730
17767,2022-06-21T14:49:05.000Z,0,0,"@_y_stsk Po tá arrumadinho q nem de gente mesmo, e com o ifood pra rápido acesso.

Tu tá é sabendo das coisas.",1018494792316092417
17768,2022-06-21T14:48:54.000Z,0,1,"@wanderson_tb Joinha nada, 50 reais pela dica através de carteira Ifood. Hahahhaha",53943730
17769,2022-06-21T14:47:08.000Z,0,11,"Amo que descobri um restaurante que a marmita é 19 reais e é gigante. Ai eu pego cupons do iFood, pago 40 reais em 20 e passo quase o mes todo pagando 9 reais no almoço. Recebo quase 40 de VR diário. Sobra pro FDS, pra fazer a compra do mês e pra barbarizar em docinho",1012371289
17770,2022-06-21T14:46:37.000Z,0,4,"Pelo amor de Deus vai embora, faço questão de pagar seu salário rodando no ifood até o resto da minha vida seu arrombado 🤬🤬🤬 https://t.co/BsxwTDNv1J",1241553632782417921
17771,2022-06-21T14:46:20.000Z,0,0,@iFood Buzinar na porta enche o saco!,1223607521069469697
17772,2022-06-21T14:46:18.000Z,0,0,@cacatuacuriosa coloca no ifood que eu peço daqui!,253302678
17773,2022-06-21T14:46:09.000Z,149,0,"RT @eutuan3: já passou da hora do povo criar um delivery de droga tipo Ifood, odeio fazer corre e tô doida p f1",1292406893936287745
17774,2022-06-21T14:45:33.000Z,0,0,Viciada em pedir ifood 🫠,59891741
17775,2022-06-21T14:44:20.000Z,0,0,achei um restaurante tão bom no ifood q to gastando todo meu dinheiro nele,714570284
17776,2022-06-21T14:42:47.000Z,0,0,"OTIMA TERÇA A TODOS 🙌🏽

PAI TÁ ON MUITAS CONSUL, INFOS DO IFOOD , MIX 💳 E NOTAS FAKES VEM VICIADO 🤩🤩🔥💵💳📊",1369898679650443265
17777,2022-06-21T14:42:38.000Z,0,0,"@gerardxcsc @gabirelex Vai mano, acabaram de me chamar aqui no privado perguntando se eu quero um ifood. E aí cadê teu Deus agora?",1098415501833891841
17778,2022-06-21T14:38:33.000Z,0,0,sdd de quando o ifood dava cupom,2380836026
17779,2022-06-21T14:36:15.000Z,0,1,@cpsrafael252 @iFood E vc acha que vagabundo quer isso? E parabéns pela sua atitude!  👏👏👏,20731656
17780,2022-06-21T14:35:45.000Z,0,0,"Ih, mané, fui notado pelo meu grande amor ❤️

Fortalece aí @iFood pra ficar completo com uma Coca geladinha https://t.co/1ccPYvf7nD",290679619
17781,2022-06-21T14:34:02.000Z,0,0,O pessoal do iFood esqueceu de revisar o texto 🗣 https://t.co/0oNNKKnDwj,83241944
17782,2022-06-21T14:34:00.000Z,0,0,"@sigapassos Ifood amiga, 20 reais a quentinha, mas n sei se tem uma taxa mt alta prai",871580142916784128
17783,2022-06-21T14:33:37.000Z,0,0,"O discurso que eu uso , quando alguém questiona o tanto que eu gasto com comida kkkkkkk 😍 , o mulher  @gessicakayane  manda um pix pro meu iFood de hj gata 😂 https://t.co/zLzIFzlrVH",1537470517761949697
17784,2022-06-21T14:33:26.000Z,0,1,O nível do vício: trouxe marmita e abrir o iFood só pra ver...,3644525723
17785,2022-06-21T14:33:18.000Z,0,0,@otakakau por onde tu pede miga? wpp mesmo ou ifood?,730081526
17786,2022-06-21T14:32:39.000Z,0,2,@viralat4a @iFood @galodeluta se liga no @AppJusto,366713577
17787,2022-06-21T14:31:03.000Z,0,2,Que máfia que se formou no ifood vei. A imensa maioria (pra não dizer todos) dos restaurantes e lanchonete dando desconto do mesmo valor do frete só pra você não poder usar os cupons de $10 reais e pagar o valor normal. Vão tomar no cu bando de arrombado filha da puta,288786815
17788,2022-06-21T14:30:57.000Z,0,1,@julhous Já me sinto pronta https://t.co/0n3jn3jHQ4,292383655
17789,2022-06-21T14:30:14.000Z,0,1,"@renattonvieira Tem dias que eu fico puto com o @iFood , o suporte para quem trabalha nisso é um lixo, mas trabalhando de 3 a 4 dias nas horas vagas eu tiro mais de 1 salário e meio por mês e tá me aliviando demais financeiramente! Inclusive estou fazendo isso nas minhas férias agora! Kakaka",997187696031338498
17790,2022-06-21T14:29:40.000Z,0,1,@badtux_ e se juntar uma galera para implementar um concorrente codigo aberto do @iFood e dar mais opções para @galodeluta enfrentar os caras? https://t.co/MRakp6FIcg,502182818
17791,2022-06-21T14:28:43.000Z,0,3,"@hermanaoutsider ebanx, mas pelo q tao comentando ifood tbm",48403538
17792,2022-06-21T14:27:09.000Z,0,1,"@salu70220788 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17793,2022-06-21T14:27:07.000Z,0,0,queria almoçar bk mas não tenho tempo de ir no shopping e no ifood é um absurdo de caro,751196013231243269
17794,2022-06-21T14:27:00.000Z,0,0,"@usertresh Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17795,2022-06-21T14:26:58.000Z,1,0,RT @barbrabrgs: @millennium_eyes o que fiquei sabendo é do ebanx. ifood tbm?,1441484909382709249
17796,2022-06-21T14:26:29.000Z,0,0,"@amigoanormal Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17797,2022-06-21T14:26:12.000Z,1,2,@millennium_eyes o que fiquei sabendo é do ebanx. ifood tbm?,48403538
17798,2022-06-21T14:26:07.000Z,0,8,dia 1º de julho o ifood vai enlouquecer de tanto delivery com essa finale de Stranger Things,1202291505924321280
17799,2022-06-21T14:25:59.000Z,0,0,"@bandidasbr Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17800,2022-06-21T14:25:53.000Z,0,0,@drew_sthefany Kkkkkkkkkk na próxima manda um ifood aqui pra mim,775398584632107008
17801,2022-06-21T14:25:34.000Z,0,0,"@NazareAmarga Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17802,2022-06-21T14:25:11.000Z,0,0,Só queria saber pq a maioria dos restaurantes do Ifood não entregam no Thais 😢,1062923314426007552
17803,2022-06-21T14:25:07.000Z,0,0,"@gessicakayane Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17804,2022-06-21T14:25:00.000Z,0,0,"@kxxtro Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17805,2022-06-21T14:24:52.000Z,0,0,"@ueiIudida Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17806,2022-06-21T14:24:45.000Z,0,0,"@nesys_ Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17807,2022-06-21T14:23:52.000Z,0,0,@eligarcia01 @alinefarpas Melhor oferecer um ifood para a moça,83404562
17808,2022-06-21T14:23:38.000Z,0,0,"@j_soaares Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17809,2022-06-21T14:23:33.000Z,1,0,"RT @xararelaxando: @humeno2 @jonesmanoel_PCB Essa geração que não se aposenta chegou faz tempo, a expectativa de vida do brasileiro é prati…",1357525329196310529
17810,2022-06-21T14:23:32.000Z,0,0,"@medeixeviu_ Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17811,2022-06-21T14:23:23.000Z,0,0,"@thayr02 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17812,2022-06-21T14:22:49.000Z,0,0,"@_luisapinheiro_ Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17813,2022-06-21T14:22:48.000Z,0,1,Vamos falar da putaria do @iFood em ficar fechando os restaurantes na hora do almoço.,2633211136
17814,2022-06-21T14:22:32.000Z,0,0,"@ganyurss Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17815,2022-06-21T14:22:23.000Z,0,0,"@ilacamis Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17816,2022-06-21T14:19:45.000Z,0,0,@SamuelImperiano @iFood Mil desculpas por isso! Entramos em contato com você através da DM!,1179795661816041474
17817,2022-06-21T14:19:01.000Z,0,0,fui pedir meu almoço mas só tem coisa de mais de 40 reais no ifood,36744569
17818,2022-06-21T14:18:58.000Z,0,0,"CUPOM DE DESCONTO CORNERSHOP BY UBER

Faça suas compras de mercado sem sair de casa com as 4 primeiras entregas grátis! Se cadastre pelo nosso link e aproveite os descontos exclusivos! https://t.co/3xIlq4vvc6   

 #uber #UberEats  #ifood   #mercado #rappi https://t.co/NeO4P1CMAC",1379193374436163586
17819,2022-06-21T14:18:35.000Z,953,0,RT @schutzmb: sera q o ifood entrega vc aqui na minha casa,2296182686
17820,2022-06-21T14:16:53.000Z,0,2,"parabéns pela taxa de serviço em pedidos menores que R$ 35 @iFood 

vocês estão passando fome?

aplicativo lixo do caralho",450308982
17821,2022-06-21T14:15:32.000Z,0,0,"@Miihpvcs_rs @thaataaylla Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17822,2022-06-21T14:15:02.000Z,0,0,@3xcer @solangemsflores Essas coisas desanimam. Eu tenho tentado não usar o Ifood e falar direto com os estabelecimentos,218310618
17823,2022-06-21T14:13:50.000Z,1,0,RT @pversos7k: Estou a procura de uma namorada virtual para ganhar mimos no ifood e joias,299390247
17824,2022-06-21T14:13:50.000Z,0,0,"@Aysha_santoosii Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17825,2022-06-21T14:13:26.000Z,0,1,"um entregador do ifood passou ouvindo altao numa jbl ""decida"" do milionario e jose rico boa essa",1236868062961434625
17826,2022-06-21T14:12:19.000Z,0,0,"@gabhoffer Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17827,2022-06-21T14:11:40.000Z,0,0,"@B3cckzinha Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17828,2022-06-21T14:11:27.000Z,0,2,"Fui pedir quentinha e deu erro de novo no pagamento do Sodexo pelo iFood. Entrei no modo emputecida resmunguenta. Acabei de descobrir que acabou o saldo, agora só no final do mês 🤡🤡🤡🤡🤡",16858122
17829,2022-06-21T14:09:41.000Z,0,1,"@adriaramaral @solangemsflores Tem uma padaria aqui que gosto muito de comprar, que no presencial são uns amores, mas evito ao máximo contato pelo Whatsapp porque é um horror pra responderem, além de super ríspidos. Pago mais caro neles pelo iFood pra não quer que precisar contato direto pelo Whatsapp.",18320637
17830,2022-06-21T14:09:33.000Z,0,0,Caralho caiu um pedido pro maluco muito sinistro do ifood,1087529840981491718
17831,2022-06-21T14:09:26.000Z,0,0,"@sofiaespanha Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17832,2022-06-21T14:09:19.000Z,0,0,como assim na da p pagar areia de gato pelo ifood com o vr?,2701414814
17833,2022-06-21T14:08:52.000Z,0,0,"@maylonbenjamim @arthurmachadobr Claro, vamos fazer uma lista aqui de coisas q eu podia no tempo do Lula e hj n... 
No final do 1º mandato de Lula: Pobre n tinha smartphone, n podia pedir comida no iFood, n podia ter internet satélite, n podia comprar um PS5, nem um xBox one, n podia sequer chamar um uber...😕",316907238
17834,2022-06-21T14:07:42.000Z,0,0,"@cnxuserr Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17835,2022-06-21T14:07:27.000Z,27,0,RT @minervadiretora: eu 2 minutos depois do pedido ser confirmado pelo ifood https://t.co/fEnQQxEE4d,1383972330091663366
17836,2022-06-21T14:01:06.000Z,0,0,"@sarahcaus Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17837,2022-06-21T14:01:05.000Z,0,1,"Quem é você na hora de fazer um pedido? 🤔

1- Indeciso
2- Pede sempre a mesma coisa
3- É de experimentar novos pratos
4- Pede tudo e mais um pouco

Conta pra gente nos comentários.

Peça pelo iFood! 
*Consulte disponibilidade

#DivinoFogao #EDivinoMesmo #ComidaDaFazenda https://t.co/3yeYff3xz2",251193445
17838,2022-06-21T14:00:51.000Z,0,0,o meu erro é checar os restaurantes que o ifood me deu cupom 🤡,1100755058835247104
17839,2022-06-21T13:57:21.000Z,0,0,"@uemillena Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17840,2022-06-21T13:55:55.000Z,1,0,RT @leoandbey: @iFood já avisou que a Beyoncé é a maior artista ifood? https://t.co/WgcAnuMLUb,4809558340
17841,2022-06-21T13:55:32.000Z,0,0,esse gnomo tá nem aí para o povo dele morrendo. ele botou naquela cabeça de mochila do ifood que ele vai ser O cara que vai enfiar a Ucrânia no bloco europeu e é isso.,943087351722577921
17842,2022-06-21T13:54:30.000Z,0,0,"Saudades de quando ifood dava cupom de graça, se fosse pra comprar desconto eu compraria logo só a comida poha",1539042714800504832
17843,2022-06-21T13:53:24.000Z,0,0,"@acfantineli Vê no iFood, as vezes é só pelo app! Aí compensa, ainda mais que vocês tem histórico de derrubar as coisas também 👀",53185175
17844,2022-06-21T13:52:21.000Z,0,5,Corre lá no App do Bitz pra garantir seu iFood Card. Ainda não é Bitz? Baixe o App agora: https://t.co/faqYi09c8p,1233041804108484614
17845,2022-06-21T13:52:20.000Z,0,3,"Isso mesmo! Nos dias 21 e 22/06, você compra um iFood Card no valor de R$50 e recebe R$10* de volta pra sua conta. *Consulte termos e condições em https://t.co/5IlSmya50P",1233041804108484614
17846,2022-06-21T13:52:19.000Z,0,7,"É festa de #SãoJoão e com ela, todas as delícias juninas bombando na sua timeline. 🌽😋 Bora fazer um arraial particular? Com o #iFoodCard que você compra no Bitz, dá pra pedir pratos típicos juninos no iFood e ainda ganhar cashback EXTRA!",1233041804108484614
17847,2022-06-21T13:50:44.000Z,7,0,"RT @vallekellvin: RT do bem: Minha mãe voltou com a hamburgueria dela, agora pelo @iFood. É sensacional, não por ser ela, mas porque é bom…",528829603
17848,2022-06-21T13:50:23.000Z,0,0,"Gritei farmácia e a candanga me responde ""quem é "" dessa vez nao aguentei, falei IFOOD",1373400570657189895
17849,2022-06-21T13:49:56.000Z,0,2,Uma das coisas q me deixa feliz é encher o saco de amigos q trabalham no aiqfome dizendo que o ifood é melhor apenas pelo esporte,1390464579944210439
17850,2022-06-21T13:49:53.000Z,0,0,"@majutrindade Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17851,2022-06-21T13:49:45.000Z,0,0,"@Patricia_Lei727 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17852,2022-06-21T13:49:12.000Z,0,0,"@BebadaDisse Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17853,2022-06-21T13:49:00.000Z,0,9,"É Inverno Oficial! Época de aproveitar ainda ​mais alguns parceiros, não é @netflixbrasil e @ifood?",1496872577012281344
17854,2022-06-21T13:48:32.000Z,0,0,"@acfantineli Muffato! Fiz compra pelo iFood, nem acreditei que achei isso lá. E foi uns 50, não quiz comprar uma cara de começo pq tenho histórico de derrubar as coisas né 😅",53185175
17855,2022-06-21T13:47:32.000Z,0,0,@folklipa onde vc mora? tem ifood?,1646410442
17856,2022-06-21T13:46:40.000Z,16,0,"RT @OutbackBrasil: Lérigou, Lérigooouu ❄ Mandaram avisar que amanhã começa o inverno e, claro, já sabem o que é perfeito pra essa estação?…",1474587455428960264
17857,2022-06-21T13:45:52.000Z,0,0,Manda um ifood aí https://t.co/Vrb0sHQx6x,1528447273490849792
17858,2022-06-21T13:44:25.000Z,0,1,@Esboinski_ o ifood as vezes é bom kkkkkk,1217949031030280193
17859,2022-06-21T13:43:58.000Z,0,0,Vou ter que pedir almoço no Ifood mesmo pelo menos vai ser mais barato,4216240570
17860,2022-06-21T13:43:47.000Z,0,0,alguém sabe um aplicativo bom pra pedir ifood,1106278819709812739
17861,2022-06-21T13:41:04.000Z,0,0,Peguei o hábito de fazer compras só pelo ifood,2731902851
17862,2022-06-21T13:38:28.000Z,0,0,reclamei no ifood e vou ter estorno então não tô gastando de verdade kkkkkkkkk,2445462383
17863,2022-06-21T13:36:00.000Z,0,1,"@Cellyrangell O Alex tbm colocou o Ifood na justiça, se quiser eu te passo o cntt do advogado, MT bom",1248275428453777409
17864,2022-06-21T13:35:51.000Z,0,0,"@Mineirinhaaa22 Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17865,2022-06-21T13:34:50.000Z,0,3,fazer compra de mercado pelo ifood virou um caminho sem volta 🥵,714349441365512192
17866,2022-06-21T13:33:23.000Z,953,0,RT @schutzmb: sera q o ifood entrega vc aqui na minha casa,948315979485937664
17867,2022-06-21T13:32:15.000Z,12,0,"RT @badgalpoli: @mips3000 Péssima em relacionamento amoroso ou amizade

Já tive os dois. A galera é rica e acha q vc tb é, a mona comprou u…",4606163416
17868,2022-06-21T13:32:03.000Z,0,0,"@FilhoDoMenino1 @marcosbrazrio NAO SABIA Q O DIEGO GIRAS SE CHAMVA PINOLA,ATE ONDE EU SEI O CHEFE DA PANELA COLOCOU A BOLA EM DISPUTA E GABRIEL GANHOU,JA O IFOOD DEU O PASSE PRO LOMBRADO DO DEYVERSON KKKKKKKKKKKKKKKKKK

MEU DEUS Q VERGONHA PERDEMOS P UM TIMECO COM GOL DO DEYVIN 🤣🤣🤣🤣🤣🤣🤣🤣",961817368757288960
17869,2022-06-21T13:30:39.000Z,0,0,"Hoje tem 5 cartão do ifood disponível em, paga 30,00 resgata 300,00 🔥",1539233799581708291
17870,2022-06-21T13:30:22.000Z,0,0,"Bom dia amigos do Paraguassu!

Sugestão da Chef p/ TERÇA-FEIRA:

- FRANGO COM LIMÃO - 28,90
- ESTROGONOFE - 37,90

Reservas/Retirada Balcão ligue/mande whats 41-3029.1020

Delivery: iFood/Rappi

Juvevê | Curitiba https://t.co/GLP3S6dx9N",1016680682649767936
17871,2022-06-21T13:29:29.000Z,0,0,@xlfelix Ser sócio e bancar absurdos do MB no nível do Osvaldo de Oliveira e do Cris Silva? Melhor investir na pizza do iFood…,159119331
17872,2022-06-21T13:28:39.000Z,1,0,"RT @Siga_OBoneco2: Tá não pow, claramente pedindo uma pizza no ifood",60362450
17873,2022-06-21T13:28:20.000Z,1,0,"Queria da uma rodada no ifood essa semana, mais bate um desânimo de descer e não tocar nada",1186424774521737216
17874,2022-06-21T13:28:16.000Z,47,0,RT @fabianeffa: eu preciso parar de achar que ifood é terapia,1053847040462110720
17875,2022-06-21T13:27:09.000Z,0,1,@___DENISE___EU_ Você acredita que eu nunca pedi nada no Ifood?,1388993934068752384
17876,2022-06-21T13:26:36.000Z,0,0,"@FilhoDoMenino1 @marcosbrazrio 🤣😂🤣😂🤣😂🤣😂

Por favor n me faça rir,ganhar um contra nós com lindo passe do o ifood,se vangloria n verdin.",961817368757288960
17877,2022-06-21T13:25:51.000Z,0,0,"Sem maturidade pra tanta gostosura 🤭

☕ Unidade Umarizal
Senador Lemos, 761 (entre Soares Carneiro e Dom Pedro l);

☕ Unidade Pedreira
Marquês, 2038 (esquina da Pirajá).

07:00 às 20:00 todos os Dias 🥰

Estamos no Ifood❤️

#belem #pará #cafeteria #doceria #food #cafeplenitude https://t.co/68nnN9GhMN",1538288633651814405
17878,2022-06-21T13:24:41.000Z,0,0,Esperando meu café da manhã chegar pelo iFood https://t.co/EPp0GhM23s,341146058
17879,2022-06-21T13:21:52.000Z,149,0,"RT @eutuan3: já passou da hora do povo criar um delivery de droga tipo Ifood, odeio fazer corre e tô doida p f1",1322013958568554498
17880,2022-06-21T13:20:03.000Z,0,0,"@nomiudinho_ Tenho tara em pagar boletos, colocar creditos em cel e dar gift card.
Pago ifood, bebidas, so peço que me use das 4 maneiras: corno, otario  empregado, objeto. Não peço informacoes e nudes. A exploração é leve.",1500775235133624322
17881,2022-06-21T13:19:53.000Z,149,0,"RT @eutuan3: já passou da hora do povo criar um delivery de droga tipo Ifood, odeio fazer corre e tô doida p f1",1208413177236656128
