,user_id,screen_name,verified,followers_count
11852,1359244280431317003,Sonitendo8,False,4
11853,856194070527561729,milovesobiwan,False,517
11854,1157843775496101888,ktaejem,False,2938
11855,926791048814247936,lhayslimah,False,570
11856,142855092,ivanaldo1971,False,230
11857,1475826188908220419,Otario_do_Ogro,False,602
11858,3018297039,vxgxx_,False,3219
11859,1415321697390104579,williantine,False,4
11860,1523455813339201539,havilliard_b,False,6
11861,2163412994,malu_021x,False,738
11862,719252589804724224,Sweelovett,False,569
11863,357112721,BonecoDaBarbie,False,771
11864,931201801302499328,Tooni_Dan,False,113
11865,36311653,br_romani,False,631
11866,763848552107937793,callmemarti,False,1871
11867,963262302878388225,Giomartiins_,False,226
11868,33437640,epishi,False,273
11869,142379433,Ary_Allyson,False,120
11870,1211488795759001600,Luamontng,False,205
11871,909517495022882816,DrJosevalladao,False,360
11872,1317681885057830912,hydecircle,False,52
11873,1361992694,farmbiel,False,6146
11874,1123625406425436160,starsminxx,False,1202
11875,1527669708106891266,Maykon_Araujo85,False,14
11876,1287898688766070785,brunarfernandez,False,718
11877,69096611,felippepalestra,False,914
11878,58072305,andrestepan,False,1322
11879,1288197249600716801,Femori7,False,334
11880,93953999,jrba76,False,41
11881,1441878695581405189,figueiray_,False,339
11882,2879913729,confidangerous6,False,159
11883,39479574,degustaSOM,False,153
11884,1286869335970119681,valllmarques,False,95
11885,220159990,Blanxablanca,False,131
11886,55239715,bmotabh,False,154
11887,989625691456069632,_crismoreira,False,424
11888,734141230628667392,Lukinhasoffline,False,391
11889,1478045915655155717,camilasociais1,False,0
11890,1372154132086280194,AlviverdeCueca,False,28
11891,870661866628009984,pokevadia,False,634
11892,59787854,Guilherme_BbM,False,100
11893,33984757,umalariiai,False,1233
11894,67306723,cyber_zerotrust,False,398
11895,37363880,whatevergbs,False,3262
11896,1202766291767046144,m4theus_ramos,False,91
11897,1392576332731650049,biialopex,False,69
11898,296929096,yannmato,False,3221
11899,1534309650077782023,DommeLarah,False,73
11900,965320537101697025,Lalamoraoliver,False,26
11901,172884468,leozin_Bite07,False,1113
11902,3166601051,Vnbarbosa10,False,730
11903,39549399,CapJSheridan,False,583
11904,60953424,lehtargino,False,938
11905,997865398266748928,FigueiredoNallu,False,410
11906,1085621094277677059,lxumch,False,2546
11907,1441791393676939269,ItaloQuirinofe,False,269
11908,202434452,eumaxbianchini,False,2121
11909,937359273344012288,Amandanu_faria,False,281
11910,1236444848653324288,lobooccipital9,False,39
11911,2848995946,ruschelgabi,False,31695
11912,1350555601198313474,reemartinazzo,False,65
11913,1213302978876076032,thaiscarvalhof_,False,225
11914,71358539,ronaldgarza,False,1623
11915,221778586,LariNavarro,False,9607
11916,1348992877108617218,oiclovinho,False,8066
11917,168754707,geologadofim,False,337
11918,1047323990132490240,_pp91,False,3699
11919,2621666117,cnpjfalecida,False,120
11920,613019673,_Gabriel_Leo,False,398
11921,33576428,Markinn,False,927
11922,1156342694685347842,ycro820,False,57
11923,1145857239569326080,EKellao,False,37
11924,1014202426038120454,sirmeliodasan,False,246
11925,1130007082126716928,beaa_glmr,False,301
11926,1448988080485150721,sobe70mil,False,171
11927,1424108122252226565,danyloazevedo,False,5
11928,1004141687382388736,naomeabrace,False,310
11929,972793855845306368,BeiwanLxxl,False,171
11930,4017743302,_sweethstyles,False,10919
11931,48810936,aquelaborgui,False,6932
11932,182638865,allanarrudaa,False,349
11933,136731562,michellemignac,False,48
11934,773305815403008000,atvlegal19cm,False,530
11935,515915976,marianabochi,False,392
11936,42997685,__biih,False,423
11937,3031358275,gustavodiascrf,False,762
11938,4632892457,DaniloBaptista9,False,82
11939,494201666,tedetuka,False,556
11940,1292788446721904644,HER0NL0ST,False,1603
11941,1353413037223366662,Sean__Lund2,False,24
11942,2269679806,srtamcluthor,False,431
11943,1016518209141436416,gabrielaasjsj,False,131
11944,1266816469825970176,marcola1521,False,306
11945,1238896265628442626,likeasmith,False,503
11946,1420557624458858498,girl_rop,False,178
11947,1233850977121439744,lucirnts,False,90
11948,3772990757,jeonppetits,False,3914
11949,49172497,vanessaivesmiss,False,903
11950,385021917,harleyqnzel,False,206
11951,749252002643869696,maria69aparecid,False,2
11952,1079206885092413440,taestralandot,False,75
11953,1298081258283470848,erickleslipe_,False,31
11954,1357047822382751751,prado_rn,False,193
11955,178785748,hugo_salles2,False,1085
11956,1245544573100871685,mistlibz,False,377
11957,1298443330293059595,miguelsonline,False,1177
11958,1298012473883148288,the1ismanu,False,688
11959,1047927379006562304,lmjfuckcc,False,12159
11960,235197284,BiaRiissato,False,715
11961,3309290375,user_tamii,False,112
11962,822214235677753348,Agathaffc,False,1226
11963,293795424,eaibrou,False,1723
11964,3154768949,RafaelLealho,False,15
11965,881940052091252736,girahflower,False,305
11966,298243353,Xarp3,False,550
11967,238707827,Angellica_C,False,583
11968,1512562311260786702,antoniadepaulaa,False,8
11969,1066080239896457218,e_mileninha,False,49
11970,38939930,belle_arraes,False,595
11971,829115818319478785,Wildfire_354,False,207
11972,2306746299,_Isassss_,False,1340
11973,1439029959046086657,byfyodor,False,1334
11974,1967966018,Txenha,False,159
11975,64717680,ORomenique,False,1476
11976,1217968054338048000,driversliv,False,1921
11977,361357824,Zeelucaas_,False,648
11978,1549179570,cadegabis,False,226
11979,1221985737677189122,lisz_gomes,False,14
11980,1521166021247258624,aVictoriaassis,False,59
11981,210934856,angelar0cha,False,1412
11982,1071433663991242759,Shaielylazo1,False,151
11983,1117082377958952960,amdiass3,False,755
11984,3020374299,richardbruvas,False,6
11985,553021996,itaienseantunes,False,2553
11986,173145247,belhoso,False,2249
11987,768640678041649152,santosnoriah,False,14
11988,1410800282397728770,jsontoddz,False,35
11989,4857217373,hugobruneto,False,19
11990,1382135140789420041,ELGATODEPRE,False,1156
11991,996819862042406912,Lalinhaaf,False,673
11992,1308154091747540995,NERVOUSlNGLE,False,27
11993,1947276716,gabirochacrvg,False,774
11994,708810288783618048,G_Pedro01,False,1985
11995,1101538441337229313,IPeguuin,False,387
11996,1158794756283146242,moonica_fs,False,380
11997,52206923,romeromiranda,False,566
11998,3075878236,wildrigues00,False,160
11999,1138692368557850629,kirariisan,False,76
12000,985594326003732481,ldaniellw_,False,1931
12001,1537146131284643841,GEXXXPRESS_ONE,False,98
12002,1097000791418830848,debby_biscuit,False,125
12003,189683852,Tammispfvr,False,1965
12004,722470004600532992,douglazolivera,False,402
12005,156701920,barbosabbia_,False,64
12006,1025432036063043590,falafernan,False,315
12007,1346571223476690951,nandacalferman2,False,24
12008,1250841651326697472,nylvrain,False,2672
12009,955604438328242177,tuittajes,False,426
12010,3346032982,brunlc,False,3968
12011,429175366,louisthinwg,False,8653
12012,2891255045,satansxz,False,815
12013,113364687,denispiaia,False,382
12014,1243922623312080899,the_mahlima,False,851
12015,1351326293183369219,MaayaraaCRF,False,435
12016,4322388035,deel_of,False,1368
12017,1465099737833652226,mada_almeidaa,False,27
12018,768858541381877760,Mx_Normalidade,False,210
12019,1520851529401573381,SilvioC79,False,23
12020,1382720642798211074,taynapps,False,687
12021,1535981225311076352,MylenaA66415229,False,55
12022,1299705401580179456,NSDVRTNOTWEET8,False,279
12023,1452308805459529730,_Eujheny,False,58
12024,2284662917,_carlinhxs,False,403
12025,87671673,rafaelmartinslk,False,109
12026,2961558064,gorduradeskate,False,739
12027,1514625075907026949,Arthur_Lufah,False,78
12028,1143642247348588549,diegxcrvg,False,2890
12029,1029324439618506752,BillyAlves4,False,1736
12030,50815379,julianadarede,False,315
12031,635963385,AntonioMaynah,False,15156
12032,1354549920448045063,rplhss,False,1064
12033,973234340116287488,starhwatz,False,1972
12034,1515729886220103681,_Flower__boy,False,116
12035,1046937933121576961,caiocesax,False,907
12036,403065281,exometal,False,1071
12037,1478616642,janainasirena,False,1005
12038,1076934056418390017,crvginacio_,False,1929
12039,1407791863826993158,freebritneybs,False,606
12040,1505590988898766848,jjkestelar,False,548
12041,964315713333813249,juliatcaixeta,False,19
12042,2388031412,fabitwitta,False,3255
12043,60198978,TOF_MULA,False,169
12044,4748179888,howlquimist,False,170
12045,2529260122,43Benevenuto,False,128
12046,758357556939087872,micheleblima,False,51
12047,1049850515562090497,madlovergirl,False,732
12048,818799968,lucaadias,False,289
12049,475898600,brewntt,False,2829
12050,739443055,LBPolitica,False,131
12051,1094700031532240896,eupedro_santos,False,373
12052,1219484620070248448,crf_phh,False,265
12053,1034319655794618368,riibemat,False,70
12054,1350982590984032256,sullivies,False,1238
12055,1528053401761861637,girlfromsena,False,12
12056,3073040043,___victorh,False,432
12057,52090095,__bauru,False,392
12058,2522346267,LaraElisandro,False,61
12059,1384652214539595780,b_moreiira,False,72
12060,1112720071779147776,kaamimoreiraa,False,58
12061,62143073,roddriguesb,False,778
12062,84452419,giovannimaselli,False,1164
12063,1003044744648384512,chansart0325,False,922
12064,1184964831104917504,DanielSAnd4,False,270
12065,1291461848492134406,ReiArtur10,False,21
12066,1427820508045795337,swibIink,False,684
12067,1506996853925199872,Solteirocwb1,False,356
12068,115921468,Luffy446,False,1372
12069,4106266523,Beltrao000,False,169
12070,726280578958512128,vdquatro,False,235
12071,2343909600,a_n_a_julia,False,64
12072,106198184,RotPedrosa,False,115
12073,1061005539688230913,souhensa,False,73
12074,1377149786143424522,vannakthy,False,1908
12075,32879484,isagallerani,False,868
12076,70874470,JH_Lopes,False,498
12077,847602238046351360,houisswift,False,1669
12078,1467617536346923012,sasadied,False,18
12079,74887300,koga187,False,95
12080,1453560693110738944,Umiguel1997,False,278
12081,820668860,rfreitasjuliana,False,35
12082,1015512386,SnowieYoon,False,199
12083,1483940174476288003,DanielMafiaCR,False,24
12084,3389102765,lr_marcella,False,969
12085,772834104601608192,LbMugni8,False,705
12086,797481972658536448,_olivduda,False,652
12087,287408450,carlosricardob,False,110
12088,1108406071318716416,meduardawendt,False,338
12089,752622511679016964,np_gabrielle,False,1201
12090,1516601251919712261,_mandiibastos,False,42
12091,1217896905306529797,ocunhaa,False,340
12092,1447397862,thaynavvieira,False,2069
12093,1103467653648269317,girly_lost,False,213
12094,1118498016,OficialNAAN,False,15463
12095,922590347078881280,Sulasz7,False,344
12096,1282503716126564357,babylittlegiirl,False,127
12097,1480566429489549312,vaichatafala85,False,2539
12098,3594084089,serionoead,False,54
12099,2869432678,calmtocrazy666,False,99
12100,100053931,jonasalmeidab,False,721
12101,1407838442382299138,souzzacla,False,978
12102,70465886,MissYang1988,False,1978
12103,1176497087606939649,Byna3690,False,596
12104,1158891530293252096,apolloemici,False,31515
12105,2850750899,NarcisaTeles,False,39
12106,1247327605063327744,dudagianinii,False,290
12107,1494533355383185429,marcelealtin,False,328
12108,1531786808,PietroBaccin,False,1619
12109,2160650442,TmGGx,False,2086
12110,2763000713,laripriscilaa,False,5631
12111,1118369122772049922,blzeetc,False,89
12112,155565948,igortmr,False,432
12113,415039780,giovannawaraujo,False,1415
12114,2163768920,Loluuzinha,False,572
12115,4870836316,Luska_Martans,False,122
12116,77772824,whoanie,False,1499
12117,1538966685675290625,HadlerJose,False,610
12118,1244917438141079553,MorenoTop23cm,False,2266
12119,1465431182649311234,pessicolorado,False,18
12120,1015562379390832641,CulturaPreta,False,12933
12121,1131021141915705344,Under_Sun18,False,345
12122,1449395641726144521,bugado_pudim,False,2
12123,4777884981,crflp7,False,1826
12124,1213175336348745728,affectjoalina,False,476
12125,51296183,Alinepontozip,False,1583
12126,3080453769,julianealvess10,False,1870
12127,324360133,whoinad,False,3790
12128,948572235694067712,Camylla_lessaaa,False,2130
12129,1510954288155172864,Jrrodriguesssss,False,101
12130,1504119115597889538,floridametros,False,17
12131,2896398245,rayane_silvaaaa,False,639
12132,1024176418434031617,fuckstew_,False,595
12133,1403305032,tripthelotus,False,2085
12134,1429457648286580749,fla_flamessi10,False,116
12135,1147956263520800771,Criss_Lopes_,False,124
12136,1430325727514304519,ehsonomuito,False,83
12137,1420030174507175936,Donavan7539337,False,209
12138,1137073496536866816,FillipeTourinho,False,181
12139,1248485867678625792,stalker1usa,False,13450
12140,495516075,amandasovza,False,955
12141,317922028,gabitubis,False,410
12142,1501246940377489414,ZzuB55238645,False,192
12143,1008102679137128448,brubskcce,False,450
12144,881420402,CRVGchagas,False,99
12145,1001678496412954624,dudatavares00,False,444
12146,3057793391,illuminath__,False,448
12147,1252817281232465920,OOrgulhosa,False,489
12148,59490639,cahcontrucci,False,511
12149,942505171871035392,nandajrocha,False,86
12150,1111262661201809410,sorasuniverse_,False,278
12151,1151635553126965248,hubner_andressa,False,981
12152,1500045777787404300,cryeviIs,False,9
12153,1501392735755902978,Ananpong7,False,166
12154,1031975453681217536,alwaystekila,False,1717
12155,1103130761136402437,hidwny,False,11899
12156,852594734073880577,lua28l,False,2640
12157,1248612243123474432,0_maneel,False,4714
12158,337912274,RonyeRayane,False,230
12159,1305996920477843462,_cexilia,False,923
12160,1503895976582557703,euwlm2020,False,122
12161,162017913,danilodaf,False,413
12162,2187321576,forat4mer,False,231
12163,1349148751470993412,cleiitinha,False,59
12164,923310293110935553,loijadoiphone,False,15202
12165,1393779750980759559,brasil_publico,False,7862
12166,1042890421742051329,guirodoliv,False,141
12167,1367906674716065796,lutcodes,False,3435
12168,840986192892035072,lplcosta,False,87
12169,113506703,igorjaworski,False,563
12170,958756737137471488,YatoriGod_,False,639
12171,2882765425,vivianereiss,False,360
12172,1318261737813147649,leiighfairy,False,670
12173,1438293267553083394,jesuigi,False,10
12174,1355334010319343618,AndradeWb,False,10
12175,3809078243,lewonder_,False,612
12176,4708167641,Renan_crf1,False,1029
12177,79184759,dudwtf_,False,460
12178,1486532282240454661,missbradshawBR,False,58
12179,565158460,jumarapimenta,False,238
12180,1670750058,ton_joseph_,False,2898
12181,1221917549065113601,aluizaplautz,False,107
12182,40368723,Calazani,False,200
12183,150443130,kaahtak,True,16686
12184,1431371147560603650,daviavila19,False,220
12185,790931428695506944,kingWPG28,False,638
12186,1258044219689766924,MayLuthorMills,False,752
12187,1100863403353083906,DonFredonII,False,533
12188,1341987836711596032,Boy17112846,False,35
12189,1353137903510155264,daniesslx,False,223
12190,141223646,manucalypso,False,428
12191,1367164581559357441,BotMizera,False,1520
12192,2905068868,Nephim_,False,178
12193,1153869642227695616,mari_limaozinho,False,284
12194,1214279239043649536,juuuuchgs,False,558
12195,2163818845,compasstylinson,False,8495
12196,4829926245,07_Lccpx,False,1493
12197,4365866548,noshame191,False,69
12198,335629919,Marioaugusto79,False,146
12199,874965103589904384,tuitakinha,False,1262
12200,1537770565771067397,Destravefin,False,1
12201,1022193461838184449,deboranogueirae,False,2607
12202,4886879026,Marixbs,False,2309
12203,2722358888,aliceinxanass,False,3020
12204,1243695239006752768,Maba_Buita,False,26
12205,1189367723874275329,_adrisd,False,84
12206,159847998,AlfredoLissi,False,61
12207,1026193611061448705,kmxqr,False,375
12208,2973951905,euamii7,False,767
12209,1477211736,shesnroses,False,2787
12210,4867370914,cgbseoc,False,93
12211,341899379,wtfgessi,False,4385
12212,3356867975,tiniftcamilo,False,1451
12213,912170714417057793,delarolyxx,False,141
12214,726130418240622592,pd_cre_mano,False,55
12215,1483208896818917377,Tifanybazann,False,91
12216,58320443,jessicazambello,False,775
12217,1004217191393263616,roxaxarol,False,147
12218,131377539,battinsonx,False,2082
12219,1058122039968653312,gabirmcrf,False,1069
12220,105304500,oidreas,False,943
12221,270934007,rehvanovic,False,656
12222,1166158881137053696,NonnelRref,False,149
12223,2740587456,lia_agapt,False,850
12224,55304703,MartaCelestino,False,1540
12225,1474583370269175813,acciodj,False,8
12226,1070492697356570625,lwtseaveys,False,856
12227,722238419800297473,harrymetalfan,False,664
12228,1389537562088329216,fixonbugaboo,False,109
12229,1945705812,pequena_ollg,False,4069
12230,811405374720974848,vitpink,False,558
12231,1201902423582937093,Mariana32910126,False,9
12232,1144302314389495809,ereninto,False,30
12233,81880367,josevgodoy,False,957
12234,2780777284,carolinarez_,False,183
12235,1334590191768637442,cindymoreira_,False,160
12236,912324530139475968,happyicemanaus,False,4
12237,804722736329359360,paginasdametro,False,8996
12238,612555847,Lusc4G,False,303
12239,975956737814654978,juIia_crf,False,351
12240,85220178,danillobento,False,7426
12241,817179293654642688,jacqrinee,False,171
12242,1464380272456384512,studytwl,False,553
12243,2391759670,cristianossauro,False,220
12244,1130149060596387840,CapivaraEhPeixe,False,681
12245,1307519365575737346,lucas06463091,False,37
12246,1513186816400187393,laragambini1,False,49
12247,4013713582,Dhe_rocha,False,1005
12248,1444687987917398016,MarcosFelp22,False,138
12249,840258153912647681,yasminsarah7,False,379
12250,821103792800301056,Jessikamr37,False,87
12251,369789269,karenfuracaoo,False,631
12252,3625650197,idennermatheus,False,52
12253,1279192064316657664,bxaavierr,False,131
12254,1471269558,DesistoFederal,False,80
12255,1478060391469092868,souamannu,False,51
12256,150054001,jessycamonique,False,1676
12257,1285377164603531264,madeingv,False,2233
12258,1507470765226086400,robertonetuno,False,38
12259,1285442065195773953,kevenprates,False,1823
12260,1241158445639913473,negofjv98,False,438
12261,1012371289,echopacks,False,982
12262,1431083902333071360,pppx_mel,False,1156
12263,1246393551056969728,MahatmaMorb,False,212
12264,104188466,ProcuraHotwife,False,7727
12265,49082709,MarciaOliveiraa,False,384
12266,1429830757669818373,fezcxi,False,129
12267,902299036241334273,kehlagksja,False,1568
12268,1117576827080458245,neveslilix,False,94
12269,1219470923478245376,jojo_oliveira,False,125
12270,1435425450260672512,cornetasccp1,False,97
12271,3031394782,iampotterheadcc,False,7544
12272,791059256875356160,JanderJackson,False,167
12273,1487229411137101828,pdr_castilhos,False,86
12274,910603475712700416,OpsYazinha,False,1791
12275,1416345338617769987,jessevrmenezes,False,353
12276,67196670,FlavyaPereira,False,1866
12277,3370032298,bbxyaht,False,375
12278,44398844,biihfranca,False,2060
12279,125992009,djlugh,False,1294
12280,1523636290239008771,xomandsss,False,190
12281,880177821552963584,PH_silva_17,False,416
12282,50840471,vi_olima,False,156
12283,1002235740787499008,manicpix1edream,False,452
12284,1343340018660745218,AngelSinnerC,False,1255
12285,1281705368742174721,BertSchneider_,False,276
12286,863497006383345665,Berola04,False,6076
12287,1054877691709665286,Aliciabicalho20,False,844
12288,1449008404945641473,KUROGITSU,False,20
12289,1519075855464599552,FernandaGobbo4,False,11
12290,1311871777,megcortland,False,1800
12291,1534929695434760193,RoxDRox1,False,43
12292,991651301003091968,MayconDta,False,19
12293,38108991,censoni,False,1609
12294,39054648,FabioGuere,False,32335
12295,1487520122650742786,MartinssThalia,False,91
12296,938208092700934144,elagalaxyy,False,243
12297,40098640,pedraulio,False,425
12298,1066851582711611393,dusilekkkkk,False,576
12299,176847820,ahcarolis,False,639
12300,860088786151247872,vavau_,False,322
12301,122445120,brenamuniz_,False,284
12302,1364244680179875847,regozijado,False,476
12303,1389390920588607495,_Melquesantos2,False,85
12304,864612113494552576,D4V1G87T,False,538
12305,1161947468772155394,bruninnkkk,False,690
12306,1152038599241666560,lsantosssb,False,33
12307,3080006771,_gcamis,False,1142
12308,1504640602507563010,caiobafelip,False,1801
12309,4056394961,guimbernardi,False,173
12310,1515353524544094212,fx_estranho9999,False,140
12311,35256459,renurse_,False,3822
12312,199550674,andrezza7_,False,753
12313,1091438602083553280,mimiaukjk,False,258
12314,98017812,naluizzza,False,427
12315,1165169274102648832,SouzaDominnique,False,1740
12316,1052276494226153472,marialiopolda,False,36
12317,992593850886688769,matheusvi18,False,353
12318,892399952114143232,hellowxuxu,False,111
12319,1224447055575355392,xxmaemp,False,307
12320,1299422831835582465,behlerigou,False,305
12321,1668395276,uailudi,False,7330
12322,68447148,yvlopes,False,1433
12323,1466658569189834754,911bdaygirl,False,134
12324,1568601168,Viscond_,False,1864
12325,47994996,carlosantamaral,False,120
12326,996708236630937600,ifsminsuga,False,1187
12327,1529751740760956928,Godoyzera09,False,19
12328,1099694512509730817,thlesk3,False,250
12329,1264336255480999936,GenariSandra,False,730
12330,1418553463693316103,RichardEduard77,False,256
12331,2699555013,pablomiguellf,False,5641
12332,1459215482914017282,Drewzlyy,False,98
12333,141034804,barbaracrdgs,False,355
12334,822772394519564288,gabstong_,False,108
12335,3293474056,FaellySantooos,False,1126
12336,1275944719588220929,ashneytor,False,51
12337,1018929269031014401,nicnogues,False,144
12338,4760742316,VitorAlve02,False,294
12339,1357525329196310529,humeno2,False,71
12340,202722409,benatrizz,False,220
12341,881591481395445760,servusstellis,False,301
12342,350485980,Leandrojs_,False,761
12343,44239324,eunenata,False,704
12344,1533921264842199042,Escritoralily,False,0
12345,919780316608385025,Librianathaay,False,2517
12346,1023985914597580800,analluizaa9313,False,78
12347,3352435816,agustdgio,False,3483
12348,1080295850092433413,avancini_luisa,False,2109
12349,909888769385537536,valdojr05,False,10
12350,2635459287,matheusviggo,False,5037
12351,909262379132887040,BiancaMoraiis13,False,80
12352,3356110937,sapatonta_,False,191
12353,1336458500084551682,eucvlct,False,427
12354,503526698,7NumberMagic,False,1392
12355,1105956448859836416,babie_billie,False,195
12356,874402989326434304,kizlemynizl,False,620
12357,1114565097052094465,maizalaurindw,False,1416
12358,3252929937,Hallisson_Jango,False,54
12359,3439329040,evanptrse,False,4498
12360,519029164,MayzaCRF,False,405
12361,89011599,juzinhapacotz,False,589
12362,1229741944571600897,babythutts,False,225
12363,1006464883,Wondermoth_,False,319
12364,1205303829199294465,4NYSCOWEN,False,1431
12365,1143810481,adr_pessoa,False,128
12366,1049370941996847110,fefelixo,False,98
12367,1403699375168233483,Danielachaggas,False,83
12368,1445178663520153603,Shrek28151302,False,660
12369,1394130051570995201,PIRATEJIWE,False,720
12370,866427023983554560,karolpilzz,False,203
12371,3406064668,BelleSanttoos,False,164
12372,1433099470435233795,orionseed_,False,68
12373,1412816730,NandolopesCRF,False,1937
12374,576560408,ChavessKeys,False,206
12375,2358643895,barbarabstos,False,156
12376,391525563,jemappellelivia,False,349
12377,2273372803,enzozinis,False,220
12378,1149150047776456705,fala_preta,False,42
12379,1506080293714812933,ghost__avo,False,21
12380,3139342552,JoaoPCioccari,False,287
12381,781347733475065857,crfnabi_,False,1257
12382,335226768,RodigaoBorges,False,102
12383,72173412,GiovannaPerozi,False,1105
12384,344373523,thatiane_98,False,105
12385,1421815220213796884,BolhaTech,False,6604
12386,1067827980867698688,B0de_Jorge,False,659
12387,1285990465658138626,Viniciu24046852,False,33
12388,1460042634,oisouoyu,False,53
12389,856844363015565313,Re_tuita,False,2743
12390,1133193906957373440,taeglws,False,2081
12391,1421346399812259845,eu_jonassousa,False,26
12392,1523099670716858368,theocomaga,False,10
12393,1026878545191202816,annajulialb,False,464
12394,1017141996832657408,Hajimee__,False,253
12395,202794656,feefsmartins,False,543
12396,53611707,jeh_grandini,False,246
12397,1396243293231587330,odinsoonloki,False,199
12398,1269101010309525504,TeyteyVinicin,False,75
12399,1496806686,leeotbf,False,440
12400,703212916707733506,trvlerofthstars,False,1280
12401,1344842408278814721,vazagal,False,162
12402,1527012997591441408,baianaaa71,False,41
12403,1369040683881873414,v_travessaonze,False,55
12404,1500463379651174402,gui_sanntanaa,False,35
12405,3437061443,guzaumm,False,155
12406,234265845,denislcarvalho,False,618
12407,1017468016135753728,eucamila97,False,969
12408,77894599,Babiih_Andrade,False,629
12409,1221661183297687552,Aninha_life7,False,389
12410,1536682978415362049,Supervia_depre,False,25
12411,4331202058,Raimund68260780,False,1432
12412,2498485528,NathySfelix,False,442
12413,485380516,DaianiMMasseron,False,480
12414,575685012,drezin_b,False,1026
12415,1299523872342052864,lourrypetista,False,2009
12416,373363030,kibixana,False,107
12417,1519283746649825280,JacareDeTetas,False,564
12418,1181779709828456449,m3nck,False,110
12419,1479629522093977600,camiladunnestan,False,459
12420,276100008,Drmarini,False,888
12421,1410087247123259392,atllantian,False,108
12422,1394781901697818631,Tayalvarenga,False,227
12423,36216315,peterclaudius,False,9
12424,1244283468059750403,yurivinie,False,163
12425,1123051612711411712,pedrs__,False,646
12426,1044394810398961664,worldrkive,False,3627
12427,195935486,MariBranddd,False,375
12428,1402759463254347781,Iwtpirata,False,295
12429,2502035097,bepatienxt,False,8051
12430,1109279425,relonquite,False,386
12431,628621426,gidbsio,False,2127
12432,357866715,_matheusano,False,1879
12433,1180278035934830593,ggbittencourt_,False,39
12434,1181023873791401984,jpm00n,False,606
12435,1194670723379400709,Dollyguaranaaa_,False,71
12436,2250468071,gabrielairacet_,False,2037
12437,40876523,raqnery,False,867
12438,215763396,walyngson,False,29
12439,1520781284041240580,OliveiraEdecio,False,43
12440,1160226835474595842,lai_fernandes20,False,192
12441,2855625777,betafromhell,False,47
12442,932009631874011136,Fancy_NS,False,243
12443,81247194,vaisertola,False,537
12444,961248788819128320,marscelow,False,363
12445,1004404829316374531,comsddsrss,False,1111
12446,1041126617366626304,ConstyNFT,False,12846
12447,147213235,aonlyne,False,323
12448,1925147646,orioninthedark,False,4676
12449,1318920743548309504,mattn_,False,93
12450,1297362337293369344,juliaoIiveirap,False,209
12451,24200067,ferxnomath,False,171
12452,982619546119946243,silvadoeli,False,29
12453,3327881457,NatyCosta00,False,525
12454,881210434099056640,GbFreires22,False,777
12455,717691673095053312,Geosouzasilva,False,294
12456,1262609305079099393,dnsefrta,False,209
12457,1428704065383436293,daviokk,False,94
12458,1496119096563449860,Anderso93698724,False,51
12459,1623652902,Juliahbreier,False,1731
12460,2174057126,freguesto,False,27819
12461,257716385,covenzyro,False,6346
12462,420481531,ac_dsd,False,191
12463,115755572,SMarinagarcia,False,410
12464,1069037451417710592,kiwiorganico,False,111
12465,734982660,magnusgay,False,9336
12466,1215406273753157637,iS2apollo,False,356
12467,97226357,marihassib,False,634
12468,1084592465380888576,danibuffay,False,59
12469,1507124784840253449,__decepcionista,False,7
12470,1389147878552186882,wrdoka_,False,21
12471,1428435496896716800,thalliacribeiro,False,199
12472,1283555340592840709,halojess_,False,667
12473,1026996636961128449,GeovanaPaes9,False,38
12474,1073351483947712512,Annyzona_,False,303
12475,468627481,menattoo,False,442
12476,1287950943712161793,021_V7,False,1193
12477,1291105205019385856,hazztommoo,False,183
12478,1518709297907220482,Magorettec,False,245
12479,1379276936720044033,VictoriaEmano17,False,87
12480,38750802,MarianaMioto,False,960
12481,201504129,FriitzLopes,False,1540
12482,248346596,marjo0rie_,False,604
12483,390540335,Lunallenaba,False,754
12484,82009806,rafa_elferreira,False,305
12485,1504452064277053441,Lucascunha067,False,10
12486,225585203,camilacacamiz,False,1069
12487,323797276,namandutheninth,False,80
12488,810254582,giovannafiuzad,False,197
12489,1187440258205585408,gcftaehope,False,644
12490,158537321,DJlucianoPT,False,347
12491,2879012450,brenda_mssilva,False,650
12492,40531821,deyvin,False,2777
12493,28935200,Thishiryu,False,733
12494,1110335887399899138,BarbosaComics,False,364
12495,1180479221023551488,Skad_selaV,False,80
12496,789668083354959873,yasrodd_,False,282
12497,867236886112325638,kookvgodness,False,3947
12498,1516586621856014337,laura_carolll,False,2
12499,1498582484946243585,hillwryy,False,216
12500,766431704,brinaswise,False,7654
12501,910630393044488192,ymaia77,False,3012
12502,1047828284803887104,thaissarochaw,False,895
12503,45084520,PeloParanaClube,False,656
12504,3095863127,odinmattos62,False,31
12505,1267485138922995712,hizaphiechizyui,False,456
12506,942145800091721728,emerson_missao,False,1184
12507,166620856,owjao_,False,544
12508,711917211,Hassanmarcondes,False,1405
12509,927298245621178368,EmilayniB,False,94
12510,1245045005116465155,annelimaz,False,22
12511,230569100,faveswonho,False,2489
12512,1388243680067297283,akumaak7,False,16
12513,1232762538238074880,AnaBambil7,False,88
12514,1347271267175587840,ArizaSuzana,False,98
12515,2212798772,melogbrl,False,340
12516,1599622393,yourselfshine,False,1015
12517,1020413247671939073,tsukkishyma,False,5676
12518,1636299205,hesspondi,False,1727
12519,62739287,elviswellington,False,136
